   6.2546314e-01   1.0277802e-01   1.6001424e-06
   6.7926357e-01   3.9889781e-02   3.7369228e-07
   6.1276929e-01   3.8454538e-02   6.2451252e-08
   4.8015302e-02   3.1553947e-02   6.1447991e-09
   1.5472520e-01   1.7476003e-01   2.2875703e-10
   9.5278507e-01   1.5122168e-01   7.6211779e-13
  -4.4219178e-03   2.0830660e-01   6.3218006e-24
   2.7390087e-01   1.6700081e-01   1.4353674e-12
   6.4753531e-02   3.5204816e-02   3.1379916e-10
  -7.1193847e-01   7.8035553e-02   7.5834076e-09
   1.9618436e+00   1.9734526e-01   7.3096098e-08
  -1.4955587e-01   2.5769589e-02   4.2367061e-07
   4.2864830e-01   5.9049465e-02   1.7758895e-06
  -1.2350126e-02   1.6803228e-01   5.9434913e-06
  -6.6697043e-01   2.4346449e-01   1.6852114e-05
   5.6695398e-01   1.2983008e-01   4.2063374e-05
   1.8901862e-01  -3.1632140e-02   9.4881097e-05
   8.2606047e-01  -4.2037906e-02   1.9706751e-04
   1.8117139e+00   3.4122873e-02   3.8213911e-04
   1.3701426e-01   1.1771982e-01   6.9914449e-04
